,AccelerometerStat_x_DC_FFT,AccelerometerStat_y_DC_FFT,AccelerometerStat_z_DC_FFT
11406,22.3402961875,1937.972181,490.1266069
11407,16.1973729972,1962.0482915,99.91841681
11408,171.3003465386,1992.8544912,267.443103764
11409,200.4281997,1951.2115405,315.658137189
11410,670.6188904326,1077.311757882,1148.7930390760002
11411,959.8606039,584.9764993,1788.7894885
11412,1006.8348385,675.2139618,1680.8528895
11413,1017.2059252,655.3528592,1697.6260785
11414,983.5099255,549.5554807,1759.968689
11415,985.8173379000001,540.2833404,1760.8108495
11416,932.4864918,515.7661154,1673.932459
11417,989.6199287000001,550.9183774,1768.9888434999998
11418,974.5280771,547.5856518999999,1754.2106379999998
11419,986.9527874,549.7949033,1771.1035270000002
11420,975.0919197000001,561.1194742,1761.0125625
11421,980.7757468,550.1079422,1774.6816575
11422,942.5493231,529.6842074000001,1700.445844
11423,1041.067133,606.22025,1737.1124437
11424,966.3381177,600.8871666,1737.9294760000002
11425,969.6277493999999,604.5634663999998,1734.940914
11426,992.8838221000001,617.2054485,1768.6830025
11427,973.3357639,555.0016918,1738.7327259999995
11428,977.1916313,558.4768761,1762.1174864999996
11429,984.6854779,561.0416649,1767.9778975000004
11430,981.0486844,556.4992666999998,1758.8577845
11431,976.7331369,556.4489865,1763.3205775
11432,979.5313632,562.1920799,1784.2153684999994
11433,963.2513918,563.1880610999998,1755.7124090000002
11434,975.8574635,568.2703561000002,1770.8778859999998
11435,987.7309082,575.5654883,1789.0558585
11436,978.3983073,568.1284994,1771.5949385000001
11437,980.847576,570.4035895,1769.3060829999995
11438,982.0327009,570.8578899999999,1782.8967702999994
11439,975.2750718,537.3588196000002,1770.6390575
11440,1521.4230049,533.2006889200002,1168.4111308
11441,1636.852863,468.6619898,939.3404986
11442,1694.5662960000002,481.7498924,980.5381236
11443,1687.0161640000001,475.7685788,974.322181
11444,1689.3882245000002,480.7664726,992.776085
11445,1646.9168905,433.6084794,1103.5713662
11446,1653.6577478999998,428.9182419,1091.8858556
11447,1656.508057,418.9577647,1090.4194082999998
11448,1680.4877809999996,431.70509289999995,1106.249874
11449,1629.28418,427.1028375,1114.6619065
11450,1550.3563347000004,428.93081100000006,1225.6343499000004
11451,1588.3786484000002,439.7484138,1221.4516774
11452,1545.5008886,428.5561197,1195.8187529000004
11453,1556.2658176999994,432.0743995,1200.3779148
11454,1545.2548842,431.43095389999996,1235.4667375999998
11455,1541.8006538,431.815226,1240.1713445
11456,1539.1017937,432.44250819999996,1225.9527736
11457,1566.2693998,441.7870813999999,1236.3220611
11458,1543.3790332,434.78164580000004,1217.5335645999999
11459,1556.6297432,438.8416125,1237.0911987
11460,1553.5184767,436.9585711,1242.5787143
11461,1512.6129385,423.4732286,1215.8157250999998
11462,1574.6712481,442.18870419999996,1246.7338439999999
11463,1518.5314094,444.91809400000005,1291.7987119000004
11464,1520.1702314,446.5910441,1287.6423783
11465,1522.4560959,444.2794452,1285.7832769000001
11466,1513.1037492,444.96298560000014,1282.358974
11467,1526.8225286000006,448.1502681,1298.3977375999998
11468,1531.4690744000004,452.2563227,1305.3187734
11469,1521.1608375,447.4613348,1285.5306889
11470,1536.7680381,450.98201050000006,1298.3450526
11471,1513.8848556,445.1090308,1277.4759957
11472,1524.349909,448.2418442,1279.5116637
11473,1513.6059369000006,444.3536621,1277.5699673
11474,1518.6529105999994,447.6977617,1286.9235159000002
11475,1524.3145992999996,447.0656923,1278.5773261
11476,1547.0678956000006,450.9442998,1300.2496419000001
11477,1495.1256895,427.46556060000006,1255.442753
11478,1531.0159675999994,437.4308277,1292.6420656999999
11479,1515.7373662,437.383545,1277.7567139
11480,1512.2292695,440.4564997,1316.7810097000001
11481,1521.4559275999998,407.4500321,1281.2911571
11482,1518.7361124,391.7315001,1323.9923436999998
11483,1515.0676001000006,389.4324667,1334.2185752
11484,1505.6523929000002,387.0382682,1330.6506207
11485,1509.2820057,410.6971705,1300.1814037999998
11486,1515.6535735,367.479437,1357.2310426
11487,1515.1082934,318.4300192,1373.3865181
11488,1512.5746395,335.9873025,1318.4850845
11489,1512.6991306,335.2929875,1318.8196683
11490,1523.3126249999998,351.6501717,1279.4254782
11491,1511.7827458000006,329.4870445,1319.8126636
11492,1492.0994230000001,343.3075767,1271.9322229999998
11493,1544.1595439,353.77502660000016,1284.0145594
11494,1521.6630267,333.3147762,1340.152011
11495,1536.5178485,357.323235,1315.3361074000004
11496,1541.7976524,358.1336726,1325.0930786
11497,1521.9850438,354.6076109,1282.045337
11498,1544.2954147,361.8279271,1302.605541
11499,1551.8652747,313.1238728,1309.1441029
11500,1557.1959608000002,318.31390279999994,1298.0834942
11501,1450.9993602,296.89896639999995,1220.6370533
11502,1454.6295629,300.28676,1213.7267886999996
11503,1543.0534184,319.1847928,1299.6708463999996
11504,1533.6926904000006,315.8412911000001,1295.8419169000001
11505,1522.3405802999996,313.01074639999996,1274.2462224
11506,1535.5715369999998,317.3436514,1290.6105910999995
11507,1557.5568899,323.5470277,1315.3642384000002
11508,1517.5683388,312.0584527,1281.6999698999996
11509,1547.2271108,319.98744839999995,1309.1973722
11510,1534.2756782,316.59666089999996,1294.2018908
11511,1537.4910826999999,317.5034636000001,1288.1176242000001
11512,1534.7233890999996,316.44522689999997,1275.4139943
11513,1549.0508957999998,314.2258055000001,1310.2484286
11514,1543.7219982000001,317.80154330000005,1300.0407537
11515,1538.6923832999996,246.85356456,1374.7841328999998
11516,1541.9083947,268.7533298,1259.2028550999999
11517,1577.4263766,275.24999460000004,1296.4560333
11518,1568.2631673,273.38790550000004,1255.8689218
11519,1569.2938622000001,283.6093566,1271.5353834
11520,1553.9386539000004,275.4199828,1294.9889886
11521,1558.2996942,279.5972684,1284.9387217
11522,1548.3404156,282.2925475,1261.9591747999998
11523,1574.4689319,289.6176027,1277.8650558
11524,1549.5141692,281.1786435,1261.0032938
11525,1571.7796522,272.5230028,1244.2564503
11526,1571.8418959,269.6589374,1247.0043898999998
11527,1563.4143098,270.4101168,1279.9845175
11528,1566.9266049,272.2362963,1274.8304039999996
11529,1575.9323860999998,274.62330899999995,1280.0976449999996
11530,1550.5293098,268.8790243,1263.9679053
11531,1594.0062176,277.7429549,1308.4838992
11532,1492.3627861,189.52261123,1307.3729945999999
11533,1570.1426127,251.282239,1275.7838962
11534,1575.2272987,254.32587239999998,1285.4576647
11535,1568.847943,249.3130109,1276.3297727
11536,1570.0324782000002,252.6672882,1272.0471445
11537,1571.5641672000006,253.3813591,1269.3045882
11538,1554.3899631,245.90187169999996,1260.3945657000004
11539,1459.9506737,235.02561380000003,1182.2789462
11540,1568.6372579,252.1214091,1256.499198
11541,1556.4962602,248.9185652,1254.9627216
11542,1574.5353689,254.0020558,1263.7027512
11543,1560.6759421,252.4506151,1249.1699489
11544,1566.3891069000001,252.5092696,1277.7884357
11545,1578.8664837000001,255.3781239,1296.2680865999996
11546,1564.0613417000004,253.4747342,1282.5385362
11547,1557.7873384000004,250.8039982,1275.5642219
11548,1575.0399465,256.29450519999995,1283.9792432999998
11549,1560.9865835,254.0714897,1267.9847801
11550,1545.0759143,254.48329390000004,1254.4880675000004
11551,1517.3851838,250.96202140000003,1240.1180685000004
11552,1565.8348444,258.2397973,1277.3203669000004
11553,1547.3336547,254.47611150000003,1268.8448961
11554,1564.7353067,256.40524030000006,1280.8637857
11555,1556.7159322,255.02198959999998,1275.0231285
11556,1546.8099202,252.8049556,1325.2103963
11557,1529.6901770999998,208.84501733,1338.9878302000004
11558,1565.6445090999996,253.7865766,1297.8554474000002
11559,1547.081065,249.7296013,1287.2233949000001
11560,1571.4636225,248.67974730000003,1231.7353686
11561,1583.9020915,255.5942039,1230.2473702000002
11562,1542.3369565,248.96585750000003,1200.306685
11563,1607.2665005,257.27792430000005,1224.2205715999999
11564,1608.237348,257.18574920000003,1220.8106285000001
11565,1606.0352878999995,257.6843399,1225.5260117
11566,1603.8026992999999,254.2217253,1213.8662470000004
11567,1726.48578,195.95164167,995.9837191
11568,1707.5793765,210.6849607,961.142694
11569,1712.0415695000006,215.75229069,973.7936587000002
11570,1719.741316,225.9815123,1030.0196918
11571,1720.2345129999999,210.81544474,1029.5941148
11572,1691.4280899999999,220.12529605,1045.4293747000004
11573,1705.5179595,221.6515993,1062.3019061999996
11574,1693.9078780000002,224.11224152,1065.6250619
11575,1698.2551399999998,220.10315062,1055.3629101
11576,1718.510091,240.24557400000003,1046.2086801
11577,1688.8070265000001,239.07660165,1045.1241082
11578,1688.1581935,243.7764173,1041.9685543
11579,1681.4885579999998,221.9323171,1061.6177687000004
11580,1696.3577385,228.0028159,1076.3594647
11581,1624.8076210000006,277.32277880000004,1156.1348606
11582,1620.5441529999994,271.93701789999994,1144.1470937
11583,1279.1657045000004,409.73111157,1591.6826472
11584,1263.8242579000002,413.5342997,1562.9779637
11585,1258.1942895,407.9528121,1599.5823171000006
11586,1252.0256367000004,401.91702680000003,1562.0160996999994
11587,1267.5765717999998,393.5558801,1594.7927182
11588,1267.0785754,401.2963351,1576.7404457
11589,1279.8229164000004,417.2728445,1605.1332785
11590,1247.4910151,404.18553430000003,1611.424636
11591,1242.6493381,423.80482620000004,1596.2400082
11592,1255.2284787,395.30484516,1608.7347455
11593,1258.7808780999999,398.6992234,1630.9415705
11594,1236.4896616,395.1420387,1609.9372335
11595,1238.1320802,401.7189102,1619.3440612999998
11596,1258.0290968,401.3621746,1631.6101525
11597,1255.9718749,402.7005348,1635.1014954000002
11598,1253.3813529,405.0043549,1621.3659632
11599,1259.0220911,406.6677254,1629.6175744999996
11600,1241.4414649,403.5373062,1604.189963
11601,1240.829149,405.49636339999995,1630.3520024999998
11602,1243.4035148,411.2316711,1624.8956125
11603,1235.715138,410.1512909,1605.185347
11604,1229.8894461,408.2413173,1597.234805
11605,1224.0817088,402.3581622,1618.1415665
11606,1233.8835705,415.7220008,1618.804765
11607,1226.6931812,411.2472356,1626.8833935
11608,1214.9250818,409.0314035,1608.78144
11609,1219.3794973,409.1014341,1617.629815
11610,1244.1594854,417.7510864,1636.4003515000004
11611,1214.1679190999996,410.5008462,1608.644967
11612,1247.1552225,421.1430739,1632.7946780000002
11613,1228.5971661,414.2765018,1624.801645
11614,1198.0842664000004,402.08462710000003,1583.9619480000001
11615,1231.7186145,423.7748976,1633.057443
11616,1214.4115305,423.3786594,1619.5703015
11617,1165.0664347000004,404.0179478,1554.9124980000001
11618,1240.5574064999996,383.40087572,1617.8584539
11619,1225.0411826,413.39244229999997,1615.780286
11620,1229.7793072999998,417.332104,1625.1930925000001
11621,1226.1933918999996,414.667953,1612.8820961
11622,1217.5545132000002,405.6573693,1611.3893165
11623,1222.6320142999996,411.61654269999997,1618.9783519999999
11624,1216.2706215,412.8878659,1608.7509145
11625,1242.7738367999998,415.3748397,1642.1584005
11626,1150.2259694999998,383.7731708,1516.9296845
11627,1280.8290763999996,310.82544064,1617.7040299
11628,1245.4332017000004,306.1202367,1580.0647884999994
11629,1277.1216566,311.93874487000005,1621.0475336999998
11630,1272.3643709,319.1829987000001,1635.6234304999994
11631,1246.944533,312.39304260000006,1603.0994019999994
11632,1261.6114178,326.8881388000001,1614.5592474000002
11633,1257.9758242,312.52771740000014,1608.1529610000002
11634,1278.043421,319.2679933,1647.2819935
11635,1250.3012118,318.1552854,1628.821508
11636,1248.9089764,317.478924,1629.2111585
11637,1255.4619082000004,324.81595649999997,1622.1895625
11638,1254.456946,305.26849510000005,1624.6406363
11639,1251.7580832999995,315.83889710000005,1641.0935898
11640,1225.6846274,304.50115735,1623.251384
11641,1239.355523,308.6018283,1639.2308859999996
11642,1223.3215432000004,300.4040771,1627.367611
11643,1251.6102394000004,309.02021,1657.2634235
11644,1245.8611609999996,309.6145709,1647.7111504999998
11645,1239.9911723,305.2744818,1654.6740774999994
11646,1232.0962965,302.52234744,1618.8233203
11647,1233.1988309,305.8688439,1633.3196145
11648,1221.4971657,305.190686,1615.6982835000001
11649,1236.3507964000005,306.9133147,1630.0449395
11650,1243.7662367,307.6860450000001,1646.3171337
11651,1228.397256,304.4436933,1621.6873819999994
11652,1255.4517363,270.20002597,1629.9545679
11653,1260.6142295,307.6950201,1620.2400849
11654,1256.3202322999996,306.9797554000001,1610.249682
11655,1262.1297623,291.06788958,1605.8736809000006
11656,1265.6252968000001,315.6108507,1613.5321332
11657,1228.4301735,291.531764333,1595.7521892000002
11658,1222.9163297,296.5763480500001,1599.4272963
11659,1240.62923,300.682403,1611.196595
11660,1262.6894011,309.3440292,1633.0915565
11661,1253.3298662999996,306.03883243,1627.6447478
11662,1246.7422264,304.07259320000014,1632.4295710000001
11663,1229.8050466999996,303.1987128,1621.1947630000002
11664,1252.5152452000002,281.4156673,1633.8343675
11665,1255.7492131,288.05777931,1601.1511226
11666,1261.9657623,302.5013994,1565.9180563
11667,1284.6406406,312.6599987,1613.9080255
11668,1263.6919804,309.812693407,1633.1591917
11669,1182.9876287999996,286.9007794000001,1538.8587845
11670,1249.1914966999998,290.60580657,1605.8293815
11671,1275.347547,325.2475095000001,1606.7254174999994
11672,1268.23018,310.4423680000001,1585.3146777000004
11673,1264.0672656,310.2029471,1632.1524359999999
11674,1258.3008308,302.4068257,1624.490989
11675,1262.4338300999998,317.7021837,1603.764397
11676,1250.0163011,295.081762,1605.4050134999998
11677,1190.5634853,298.5336087,1544.6593325
11678,1243.5244191,309.4529675,1652.31221
11679,1242.9462246999994,304.88123730000007,1632.892244
11680,676.524189815,204.810784132,170.1409539
11681,1049.3780063,1639.1806199999999,238.65582115
11682,723.64148,1617.5011135,857.2762399999997
11683,966.399166,1632.4571045,499.79738739
11684,903.996692,1665.3737837,169.31495099
11685,508.9659799,1700.8887734999994,495.205906
11686,747.6768688,1688.0917719,255.38351180000004
11687,934.0846245,1638.4880939000002,237.29292296
11688,1102.1378372,1533.1761384,235.82048884
11689,952.0519165,1552.3662595,167.23917776000005
11690,263.4603533,153.51322023,1733.7001094999996
11691,262.3781746,150.85266335,1715.2749315
11692,266.144853,149.92550655,1748.617187
11693,267.3227988,150.18408088,1750.2506405
11694,264.13970760000007,147.23921322,1722.3707539999998
11695,267.3000534,149.08214976,1738.633964
11696,263.5621063,147.05545912000005,1721.3005365
11697,264.23008919999995,146.6945331,1722.1432914999998
11698,266.6021436,146.93993887,1730.9054795000004
11699,267.27850720000004,146.87649359,1746.2618945
11700,267.7699166,146.79808261,1746.375617
11701,262.5367887,143.45637541999997,1712.2977485
11702,264.2827611,145.31427548,1721.5184129999998
11703,265.4421522,145.16463866,1721.5615085000004
11704,264.1127735,144.42483058,1724.1789694999998
11705,262.74927560000003,142.99609089999996,1711.7620405
11706,260.04442600000004,141.26089323999997,1695.687969
11707,268.824561,145.76737946999995,1746.6288025
11708,265.6636171,143.71016201,1730.0393809999996
11709,268.0129276,146.38448544,1746.1691050000006
11710,267.6154899,145.30110839,1738.1928365
11711,266.0113744,145.00362846,1728.3718199999996
11712,266.3824756,144.9760948,1729.7610535000001
11713,257.9183756,139.45446845,1684.2598534999993
11714,266.3896592,144.82107212,1736.0446315000004
11715,263.0772817,143.39771903000005,1718.3778155000002
11716,263.6117853,141.64456375999995,1718.7447324999996
11717,261.71797430000004,141.31476421,1710.491923
11718,253.9972721,136.80827668,1658.796914
11719,264.17143240000007,142.90032397,1727.0633855
11720,261.8987359,140.80420089,1709.1014890000001
11721,263.8320542,142.79797226,1727.5290575
11722,251.1721137,135.76560328,1639.0645045
11723,266.3699073,143.25287017,1737.8905715
11724,262.8354672,142.50587974,1717.6805015
11725,261.9208824,141.37761246000005,1710.1812704999998
11726,268.6216526,144.42423269000003,1744.0861519999999
11727,264.10080170000003,142.02703945,1718.2108315
11728,263.67223959999995,141.80677254,1718.8225444999994
11729,264.7651935,142.41130659,1726.9706075
11730,266.9121946,143.11280896,1744.3848454999998
11731,263.94099030000007,142.20540804,1727.201652
11732,265.80906600000003,142.63516626,1735.9057755
11733,262.9144745,141.09030787,1710.886366
11734,261.04520069999995,139.86507405999998,1701.2347285
11735,262.9725349,141.74571938999995,1718.3933725000004
11736,267.3150187,144.17822782000005,1743.7725195
